quarter;data;instytucja;fundusz;DATA_fundusz;typ_aktywa;emitent_full;market cap;shares_no
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Siemens Energy AG;44897425767;26957,90961
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Snowflake Inc.;2,67427E+11;3507,981979
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Vertiv Holdings Co.;72165191616;10072,49703
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Visa Inc.;1,71878E+12;784,4907176
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Walmart Inc.;1,6448E+12;1469,930395
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Waste Management Inc.;2,83684E+11;813,4222617
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Wells Fargo & Co;6,06759E+11;10292,78139
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Western Digital Corp.;52687616859;15279,29501
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Akcje;Wheaton Precious Metals Corp.;88254016741;6926,563601
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Alior Bank S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Archicom S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Benefit Systems S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Cyfrowy Polsat S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Echo Investment S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Echo Investment S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Kruk S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Kruk S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Kruk S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Murapol S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;PKO Bank Polski S.A. - OSNP0229;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Inne;P4 Sp. z o.o.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Inne;Abivax SA - ABVX;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Inne;Rachunek podstawowy;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2035;2035;Inne;Rachunek przeliczeniowy;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje skarbowe/gwarantowane;Bank Gospodarstwa Krajowego;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Depozyt/Gotówka;Bank Handlowy w Warszawie S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Depozyt/Gotówka;Bank Handlowy w Warszawie S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Depozyt/Gotówka;Bank Handlowy w Warszawie S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Alior Bank S.A.;9966491673;189202,6695
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Allegro.eu S.A.;35221354226;389536,9584
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Asseco Poland S.A.;6067322149;166798,9746
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Banco Santander S.A.;2,41224E+11;224646,4724
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Bank Millennium S.A.;10135076004;1021614,926
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Bank Pekao S.A.;39908568670;141466,4087
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Benefit Systems S.A.;6437031900;8637,125538
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;BNP Paribas Bank Polska S.A.;#VALUE!;#VALUE!
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Budimex S.A.;15981841348;9418,941629
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;CCC S.A.;4310305677;31573,74019
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;CD Projekt S.A.;11489708650;119670,0378
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Compremum S.A.;95950685,66;228147,1402
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Cyber_Folks S.A.;1338478560;76529,4889
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;DataWalk S.A.;205384964,4;152257,5826
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Diagnostyka S.A.;#VALUE!;#VALUE!
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Dino Polska S.A.;45167028000;308210,0933
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Grupa Kęty S.A.;7331640360;12023,22238
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Grupa Pracuj S.A.;#VALUE!;#VALUE!
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;ING Bank Śląski S.A.;33305600000;48934,90418
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;KGHM Polska Miedź S.A.;24540000000;127685,3845
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Kruk S.A.;9297845226;13461,39233
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;LPP S.A.;24380359100;1755,201524
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;mBank S.A.;22751324935;21570,0035
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Mirbud S.A.;901661670;167365,5482
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Orange Polska S.A.;10682589879;641062,9435
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Orlen S.A.;76041704210;234306,7956
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Pepco Group N.V.;15048397426;50658,63124
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;PGE Polska Grupa Energetyczna S.A.;19470941362;377740,0726
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;PKO Bank Polski S.A.;62900000000;538583,7494
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;PKP Cargo S.A.;652993249,9;105484,0802
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Powszechny Zakład Ubezpieczeń S.A.;40818732210;455568,0311
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Rainbow Tours S.A.;804712000;57427,81213
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Render Cube S.A.;167996400;4786,87609
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Santander Bank Polska S.A.;50052325997;29555,9345
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Selvita S.A.;870098229;407,0911111
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Shoper S.A.;928440480;139276,3567
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Synektik S.A.;733505094;65968,49581
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Torpol S.A.;512231000;190622,0291
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;UniCredit S.p.A.;1,66684E+11;30643,55389
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Vercom S.A.;1737899987;13075,35166
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;XTB S.A.;4446469073;251007,1124
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Zabka Group SA;#VALUE!;#VALUE!
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Advanced Micro Devices Inc.;9,43835E+11;4358,283457
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Agnico Eagle Mines Ltd;1,08158E+11;9111,371956
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Allianz SE;3,99919E+11;2392,751923
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Alphabet Inc.;3,19381E+12;18123,6527
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Amazon.com Inc.;6,40535E+12;6665,243243
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Apple Inc.;1,11002E+13;392,3855803
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Applied Materials Inc.;5,05176E+11;171,6007217
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;ASML Holding N.V.;1,14967E+12;1711,918925
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Banco Bilbao Vizcaya Argentaria S.A.;2,04047E+11;57355,95591
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Banco Comercial Portugues S.A.;17650853361;2069772,21
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Bank of America Corp.;9,65576E+11;10359,41604
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Berkshire Hathaway Inc.;1,1145E+12;0,822365276
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;BNP Paribas SA;2,9958E+11;460,8249878
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Broadcom Inc.;2,0784E+12;14391,29848
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;CaixaBank SA;1,13722E+11;305565,7415
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Caterpillar Inc.;5,40257E+11;1959,962891
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Coca-Cola Company;9,95496E+11;888,8908555
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;CrowdStrike Holdings Inc.;2,52771E+11;3588,167241
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Deutsche Post AG;2,24126E+11;118,5736103
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Erste Group Bank AG;65513897172;8462,006358
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;GE Vernova Inc.;#VALUE!;#VALUE!
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;General Electric Co.;4,19248E+11;6227,862893
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Grenergy Renovables S.A.;4251831405;29179,24956
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;ING Groep N.V.;1,71628E+11;16836,22371
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;InPost S.A.;27188483576;33647,75705
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Intel Corp.;9,85697E+11;486,2403878
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;JP Morgan Chase & Co.;1,80162E+12;5081,565964
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Linde Plc;7,53142E+11;178,0478983
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Lundin Mining Corp.;27538610699;194366,65
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;LVMH S.A.;1,58635E+12;469,5588516
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Mercadolibre Inc.;3,12882E+11;88,16066729
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Meta Platforms Inc.;3,04026E+12;371,1352603
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Micron Technology Inc.;3,77202E+11;16713,09463
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Microsoft Corp.;1,09658E+13;3498,363014
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Münchener Rück AG;2,12924E+11;131,2210684
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Nektar Therapeutics;908280723,4;136536,5377
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Nvidia Corp.;4,72581E+12;43193,9183
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Oracle Corp.;1,18957E+12;6641,206819
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;PepsiCo Inc.;9,11526E+11;41,84944962
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Procter & Gamble Co;1,33741E+12;610,7886277
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Rheinmetall AG;57365103190;1719,577145
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;RTX Corp.;4,43527E+11;7162,541448
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;SAP SE;7,44514E+11;1416,783458
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Schneider Electric SE;4,55825E+11;2835,91564
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Siemens Energy AG;44897425767;40827,2758
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Snowflake Inc.;2,67427E+11;5233,666473
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Vertiv Holdings Co.;72165191616;15034,50113
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Visa Inc.;1,71878E+12;1156,351675
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Walmart Inc.;1,6448E+12;2166,008521
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Waste Management Inc.;2,83684E+11;1198,194606
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Wells Fargo & Co;6,06759E+11;15610,22631
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Western Digital Corp.;52687616859;22809,14882
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Akcje;Wheaton Precious Metals Corp.;88254016741;10516,57756
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Alior Bank S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Archicom S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Bank Pekao S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Benefit Systems S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Cyfrowy Polsat S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Develia S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Echo Investment S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Echo Investment S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Kruk S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Kruk S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Kruk S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Murapol S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;PKO Bank Polski S.A. - OSNP0229;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Obligacje korporacyjne;Santander Bank Polska S.A.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Inne;P4 Sp. z o.o.;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Inne;Abivax SA - ABVX;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Inne;Rachunek podstawowy;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2040;2040;Inne;Rachunek przeliczeniowy;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
4Q23;31.12.2023;Nationale-Nederlanden;NN DFE Nasze Jutro 2030;2030;Obligacje skarbowe/gwarantowane;MINISTERSTWO FINANSÓW;;
